TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
8905.111589132997,Debit,New York,ATM,-336.6623318519196,Student,6748.597627843888,5100.811912596401,8640.56,rendah,1
1177.7687474554796,Debit,Indianapolis,ATM,7810.831505112422,Doctor,8574.870699627972,5100.811912596401,259.4399999999996,tinggi,0
3372.442899905615,Debit,Washington,ATM,2085.5655656239655,Engineer,-667.1778757642151,5100.811912596401,5526.97,rendah,1
6148.43910692207,Credit,New York,Branch,323.9452765505948,Student,3649.4675666345315,5100.811912596401,929.6000000000004,rendah,1
3473.89245513464,Debit,Jacksonville,ATM,984.5528849531083,Student,3151.393092511599,5100.811912596401,587.1199999999999,rendah,0
4287.099207367305,Debit,San Francisco,Branch,5608.806143770707,Engineer,9238.96999845855,5100.811912596401,4760.34,sedang,1
4825.479651254673,Debit,Portland,Online,984.5528849531083,Student,7246.67210196682,5100.811912596401,1594.04,rendah,1
921.1926236487379,Debit,Indianapolis,Branch,10233.059402588307,Doctor,5641.76546312626,5100.811912596401,13777.79,tinggi,0
1773.5835956259466,Credit,Omaha,Branch,11554.274619393334,Retired,8242.821050212686,5100.811912596401,1794.65,tinggi,1
6132.87277305095,Debit,Memphis,ATM,12875.489836198365,Retired,11175.926286714397,5100.811912596401,7071.32,tinggi,1
3758.3806258827008,Credit,Austin,Online,12435.084763930021,Retired,5254.374205475091,5100.811912596401,7525.73,tinggi,0
15796.882256349232,Debit,Fort Worth,Branch,7590.628968978251,Retired,5033.007772531566,5100.811912596401,2989.25,tinggi,0
5178.674399089058,Debit,Oklahoma City,ATM,9352.249258051621,Retired,1380.4616289633955,5100.811912596401,7620.6,tinggi,1
4453.855795503904,Credit,Raleigh,Online,10893.667010990823,Retired,10511.826987883822,5100.811912596401,5549.2,tinggi,1
717.5778196793708,Debit,Sacramento,Branch,2085.5655656239655,Engineer,5641.76546312626,5100.811912596401,6782.61,rendah,1
2699.86992264652,Debit,Columbus,Online,1424.9579572214516,Student,771.7039383687006,5100.811912596401,1968.5100000000002,rendah,0
7575.710891863757,Debit,Milwaukee,Online,7590.628968978251,Retired,-556.4946592924525,5100.811912596401,5340.73,tinggi,1
13113.926205803838,Debit,Las Vegas,Online,6489.616288307394,Retired,6803.939236079769,5100.811912596401,3267.84,sedang,0
7123.571516089952,Debit,San Antonio,ATM,10453.261938722479,Retired,2321.268968973379,5100.811912596401,6941.47,tinggi,1
700.7590221634473,Debit,Jacksonville,ATM,10012.856866454134,Retired,13334.249007913771,5100.811912596401,7567.2,tinggi,0
4068.454839660304,Debit,Seattle,Branch,2085.5655656239655,Engineer,494.9958971892938,5100.811912596401,7001.25,rendah,1
11608.285981373061,Credit,Omaha,Branch,1424.9579572214516,Student,3926.1756078139383,5100.811912596401,213.35999999999967,rendah,1
14064.009342075664,Debit,Charlotte,Online,103.74274041642275,Student,4977.666164295684,5100.811912596401,1443.02,rendah,0
2702.7326966917835,Debit,San Jose,Branch,6709.818824441565,Doctor,-833.2027004718584,5100.811912596401,8450.84,sedang,1
2227.5122051780413,Debit,Houston,Online,8691.641649649107,Retired,7966.113009033278,5100.811912596401,7996.7,tinggi,0
3055.9274445261685,Debit,Kansas City,Online,10012.856866454134,Doctor,3870.833999578057,5100.811912596401,1262.6800000000003,tinggi,0
1148.4253134915289,Credit,Fresno,Branch,323.9452765505948,Student,6305.864761956837,5100.811912596401,1697.2799999999997,rendah,0
950.1782108570314,Debit,Jacksonville,Branch,8031.034041246593,Engineer,14662.447605574922,5100.811912596401,2591.65,tinggi,0
2349.716872235227,Debit,San Francisco,Online,8471.439113514936,Doctor,4534.933298408633,5100.811912596401,12002.16,tinggi,1
2585.7168075916375,Debit,Portland,Online,7810.831505112422,Engineer,3704.809174870413,5100.811912596401,8726.92,tinggi,1
1416.0946867236662,Credit,Jacksonville,Online,1424.9579572214516,Student,6803.939236079769,5100.811912596401,1277.6999999999998,rendah,0
4206.2258405886105,Debit,Philadelphia,Branch,-336.6623318519196,Student,7025.305669023295,5100.811912596401,454.65999999999985,rendah,1
4072.570077350371,Debit,Chicago,Online,544.147812684766,Student,2874.6850513321924,5100.811912596401,1331.3000000000002,rendah,0
831.5520113564244,Debit,Nashville,ATM,7590.628968978251,Engineer,52.26303130224278,5100.811912596401,8422.2,tinggi,1
7639.049767615212,Debit,Albuquerque,ATM,5608.806143770707,Doctor,13776.981873800822,5100.811912596401,7987.74,sedang,0
7272.256843065825,Debit,Mesa,Branch,4067.388390831508,Engineer,7744.746576089752,5100.811912596401,7372.81,sedang,1
2737.2649086127744,Debit,Los Angeles,ATM,6049.211216039051,Engineer,328.97107248164957,5100.811912596401,2987.97,sedang,0
811.3336696617507,Debit,Albuquerque,ATM,6930.021360575736,Retired,4092.2004325215826,5100.811912596401,1619.54,sedang,0
5641.370254154772,Debit,Milwaukee,ATM,103.74274041642275,Student,10235.118946704413,5100.811912596401,1204.65,rendah,1
16156.160399029799,Debit,San Francisco,Online,1424.9579572214516,Engineer,8076.796225505041,5100.811912596401,4630.58,rendah,1
1223.215285424038,Credit,Dallas,ATM,3186.5782462948227,Doctor,13389.590616149653,5100.811912596401,14304.379999999997,sedang,0
2741.9169164363275,Credit,Indianapolis,Online,6049.211216039051,Engineer,8298.162658448566,5100.811912596401,3215.76,sedang,0
6739.780870646813,Debit,Baltimore,Online,544.147812684766,Student,6637.914411372125,5100.811912596401,1022.94,rendah,0
2802.750864898177,Debit,Tucson,ATM,10453.261938722479,Retired,218.28785600988704,5100.811912596401,2610.64,tinggi,1
6247.56265823932,Debit,Atlanta,Online,7370.426432844079,Engineer,8353.504266684447,5100.811912596401,9451.66,sedang,0
530.6028898480981,Debit,Sacramento,ATM,6930.021360575736,Retired,13887.665090272585,5100.811912596401,1244.17,sedang,1
1409.295598366166,Debit,Los Angeles,Branch,7150.223896709907,Doctor,14717.789213810804,5100.811912596401,12815.24,sedang,0
7375.137785317483,Credit,San Diego,Online,2085.5655656239655,Engineer,6416.5479784286,5100.811912596401,9933.56,rendah,1
736.9015444849001,Debit,Fresno,Branch,323.9452765505948,Student,7246.67210196682,5100.811912596401,921.2300000000005,rendah,0
6405.37307748447,Debit,Sacramento,Online,7590.628968978251,Retired,10179.777338468533,5100.811912596401,6009.43,tinggi,1
2281.189218526732,Credit,Phoenix,Online,9132.04672191745,Retired,3649.4675666345315,5100.811912596401,2570.34,tinggi,1
3199.9607636784885,Debit,Miami,ATM,10453.261938722479,Retired,1767.8528866145648,5100.811912596401,3240.14,tinggi,1
1033.1986581696724,Debit,San Antonio,Online,11334.072083259165,Retired,5641.76546312626,5100.811912596401,1229.3199999999997,tinggi,1
1477.644328696832,Debit,Albuquerque,ATM,9572.451794185792,Doctor,1048.4119795481074,5100.811912596401,8019.89,tinggi,0
831.9098581120825,Debit,Kansas City,ATM,6930.021360575736,Doctor,-501.1530510565708,5100.811912596401,14328.29,sedang,0
11846.79084401908,Debit,Kansas City,Online,1204.75542108728,Student,8187.479441976803,5100.811912596401,330.15999999999985,rendah,0
1957.3379046562982,Debit,Miami,ATM,-556.8648679860908,Student,4811.64133958804,5100.811912596401,1595.2600000000002,rendah,1
2007.4364504484092,Debit,New York,Online,11774.477155527507,Retired,7910.771400797397,5100.811912596401,7413.18,tinggi,1
7848.390119675106,Credit,Virginia Beach,ATM,8691.641649649107,Retired,2819.343443096311,5100.811912596401,2563.91,tinggi,1
3595.0235819248524,Debit,Baltimore,ATM,2525.9706378923083,Doctor,-556.4946592924525,5100.811912596401,10724.95,sedang,0
3008.1549026458333,Debit,Colorado Springs,ATM,2746.1731740264795,Engineer,7468.038534910345,5100.811912596401,2969.71,sedang,0
3467.4512135327977,Debit,Dallas,Branch,1424.9579572214516,Student,4866.982947823922,5100.811912596401,761.7799999999997,rendah,0
5617.036674770032,Debit,Miami,ATM,9132.04672191745,Retired,439.6542889534121,5100.811912596401,2552.54,tinggi,1
10031.255329188529,Debit,Jacksonville,ATM,103.74274041642275,Student,6748.597627843888,5100.811912596401,1033.73,rendah,0
5763.038151078472,Debit,Charlotte,Online,764.3503488189372,Student,6471.889586664482,5100.811912596401,1919.9700000000003,rendah,0
1005.2866112283532,Debit,Atlanta,Branch,12655.287300064192,Retired,5143.6909890033285,5100.811912596401,1893.44,tinggi,0
5342.747136558223,Debit,Oklahoma City,ATM,764.3503488189372,Student,550.3375054251746,5100.811912596401,1783.04,rendah,1
9559.434381853538,Debit,Detroit,Branch,-116.45979571774842,Student,-335.12822634892655,5100.811912596401,1123.8900000000003,rendah,0
4208.193997744729,Debit,Seattle,Branch,103.74274041642275,Student,218.28785600988704,5100.811912596401,1817.65,rendah,1
6784.869561859713,Debit,Tucson,ATM,9132.04672191745,Retired,7744.746576089752,5100.811912596401,5463.94,tinggi,1
5186.547027713533,Debit,Chicago,Branch,-336.6623318519196,Student,6803.939236079769,5100.811912596401,477.02999999999975,rendah,0
1330.5693121214194,Debit,Fresno,Branch,8251.236577380765,Doctor,162.94624777400531,5100.811912596401,8874.01,tinggi,0
992.9408981581546,Credit,Kansas City,Branch,9132.04672191745,Retired,3594.1259583986503,5100.811912596401,5365.2,tinggi,0
6439.547442649804,Debit,Las Vegas,ATM,11994.679691661679,Retired,6527.231194900362,5100.811912596401,7216.3,tinggi,0
12456.561715660206,Credit,Oklahoma City,ATM,8911.844185783279,Doctor,12504.124884375551,5100.811912596401,13558.559999999998,tinggi,1
10454.23019437621,Debit,Denver,ATM,11113.869547124992,Retired,-3.0785769336380326,5100.811912596401,5200.04,tinggi,0
2080.9739587361155,Credit,Raleigh,Online,-777.0674041202619,Student,14441.081172631399,5100.811912596401,1779.85,rendah,1
1708.6344094740311,Debit,Miami,Online,-556.8648679860908,Student,7191.3304937309385,5100.811912596401,467.39999999999964,rendah,1
2180.6342801868514,Debit,New York,ATM,1645.1604933556227,Engineer,6305.864761956837,5100.811912596401,9873.62,rendah,1
1241.2865465847635,Credit,Philadelphia,Branch,12214.88222779585,Retired,1712.511278378684,5100.811912596401,6067.54,tinggi,1
3941.061394646079,Credit,Indianapolis,Online,12655.287300064192,Retired,7025.305669023295,5100.811912596401,5169.07,tinggi,0
5716.875919598597,Debit,Detroit,Branch,12214.88222779585,Retired,5199.03259723921,5100.811912596401,6878.86,tinggi,0
6621.691441279693,Credit,El Paso,Branch,1204.75542108728,Student,3428.101133691006,5100.811912596401,1400.04,rendah,0
2266.1596547890986,Debit,Sacramento,Online,1204.75542108728,Student,1159.09519601987,5100.811912596401,912.71,rendah,1
997.5929059817081,Credit,Columbus,Online,4067.388390831508,Doctor,4202.883648993346,5100.811912596401,13645.629999999997,sedang,0
966.4602382394669,Credit,San Diego,Online,5168.401071502365,Doctor,13832.323482036703,5100.811912596401,11749.77,sedang,1
2787.900224538372,Debit,Nashville,ATM,6709.818824441565,Retired,2653.318618388667,5100.811912596401,6118.2,sedang,1
7520.0657213589475,Debit,Denver,ATM,8471.439113514936,Engineer,8021.454617269159,5100.811912596401,4383.69,tinggi,0
9827.461601841333,Credit,Seattle,Branch,4287.5909269656795,Engineer,2542.6354019169044,5100.811912596401,4004.55,sedang,1
15709.567647968692,Debit,Seattle,ATM,764.3503488189372,Student,13389.590616149653,5100.811912596401,373.8800000000001,rendah,1
3591.802961123931,Debit,Columbus,Online,10233.059402588307,Doctor,218.28785600988704,5100.811912596401,6851.16,tinggi,0
3231.093431420729,Debit,Omaha,Branch,7370.426432844079,Doctor,4866.982947823922,5100.811912596401,6853.51,sedang,1
883.4397909268246,Debit,Dallas,Branch,1424.9579572214516,Student,6969.9640607874135,5100.811912596401,948.6999999999998,rendah,0
2501.264973256364,Debit,Denver,ATM,5388.603607636536,Doctor,4092.2004325215826,5100.811912596401,12221.17,sedang,0
6263.486838866098,Credit,Raleigh,Branch,2305.768101758137,Engineer,882.3871548404632,5100.811912596401,6500.5,rendah,1
3167.2177855357877,Debit,San Jose,Branch,10012.856866454134,Retired,8187.479441976803,5100.811912596401,2138.42,tinggi,1
10638.342350162222,Credit,Charlotte,ATM,544.147812684766,Student,2155.244144265735,5100.811912596401,379.8199999999997,rendah,0
3742.8142920115806,Debit,Raleigh,Branch,11774.477155527507,Retired,1657.1696701428027,5100.811912596401,7659.99,tinggi,1
1899.187806861883,Debit,Washington,Branch,-116.45979571774842,Student,5586.4238548903795,5100.811912596401,664.7200000000003,rendah,1
6211.599059295697,Credit,Washington,Branch,-116.45979571774842,Student,1823.1944948504465,5100.811912596401,1167.2499999999995,rendah,1
2306.775261556275,Debit,Memphis,Online,9132.04672191745,Retired,6195.181545485075,5100.811912596401,1123.7499999999995,tinggi,1
11055.412743881549,Debit,Charlotte,Online,8911.844185783279,Retired,10124.43573023265,5100.811912596401,2039.4,tinggi,0
4547.790568864113,Credit,Omaha,Branch,764.3503488189372,Student,9515.678039637956,5100.811912596401,1864.27,rendah,1
12163.127376020695,Debit,Phoenix,Online,11113.869547124992,Retired,3040.709876039836,5100.811912596401,2325.78,tinggi,1
1954.1172838553762,Debit,Seattle,Online,3626.983318563165,Doctor,7191.3304937309385,5100.811912596401,5926.31,sedang,1
3938.7353907343017,Debit,San Antonio,Branch,764.3503488189372,Student,-722.5194840000959,5100.811912596401,399.5699999999997,rendah,1
5958.064632912047,Credit,Austin,Branch,12435.084763930021,Retired,5420.399030182735,5100.811912596401,1916.3400000000001,tinggi,0
4111.217526961428,Debit,Tucson,Online,10233.059402588307,Retired,14385.739564395517,5100.811912596401,2732.86,tinggi,1
656.5649478396917,Debit,Philadelphia,ATM,103.74274041642275,Student,6305.864761956837,5100.811912596401,1115.3000000000002,rendah,1
13803.675827334515,Credit,Indianapolis,Online,-556.8648679860908,Student,4534.933298408633,5100.811912596401,1024.19,rendah,0
796.4830293019468,Debit,Atlanta,ATM,7810.831505112422,Doctor,937.728763076344,5100.811912596401,10971.32,tinggi,0
5709.540061107609,Debit,Louisville,Online,5168.401071502365,Doctor,494.9958971892938,5100.811912596401,14631.879999999997,sedang,0
10448.325722907857,Credit,Boston,Branch,103.74274041642275,Student,2542.6354019169044,5100.811912596401,830.3699999999999,rendah,0
1811.6942751035172,Credit,Milwaukee,Online,764.3503488189372,Student,1933.877711322209,5100.811912596401,1997.33,rendah,1
6698.270646990492,Debit,San Francisco,Branch,4948.198535368194,Doctor,-833.2027004718584,5100.811912596401,13084.27,sedang,1
640.6407672129135,Debit,Milwaukee,ATM,4067.388390831508,Doctor,6527.231194900362,5100.811912596401,8528.72,sedang,1
10174.394031451704,Debit,Houston,Branch,5168.401071502365,Doctor,13555.615440857298,5100.811912596401,425.7699999999995,sedang,0
5231.456795548604,Debit,Baltimore,ATM,9352.249258051621,Doctor,5420.399030182735,5100.811912596401,8459.26,tinggi,0
4945.358314400082,Debit,Milwaukee,ATM,11774.477155527507,Retired,9681.7028643456,5100.811912596401,2649.23,tinggi,1
940.8741952099244,Debit,Raleigh,Branch,7150.223896709907,Engineer,4590.274906644515,5100.811912596401,6659.12,sedang,1
8174.209590701659,Debit,Fort Worth,ATM,9792.654330319965,Doctor,1933.877711322209,5100.811912596401,11937.04,tinggi,0
2610.587157109864,Credit,Memphis,Branch,3847.1858546973367,Doctor,5475.740638418617,5100.811912596401,6794.17,sedang,1
3471.9242979785217,Debit,Nashville,Online,8471.439113514936,Engineer,14385.739564395517,5100.811912596401,2064.76,tinggi,1
5679.480933632342,Debit,Baltimore,ATM,9572.451794185792,Retired,2044.560927793972,5100.811912596401,3139.75,tinggi,0
2748.894928171657,Debit,Los Angeles,ATM,-116.45979571774842,Student,6250.523153720956,5100.811912596401,202.6899999999996,rendah,0
9575.000715724658,Credit,Houston,Branch,9352.249258051621,Doctor,1601.8280619069214,5100.811912596401,11471.87,tinggi,0
9525.260016688204,Credit,Baltimore,Branch,764.3503488189372,Student,4092.2004325215826,5100.811912596401,1107.2799999999997,rendah,0
1258.4631908563447,Debit,Denver,Branch,1645.1604933556227,Engineer,5033.007772531566,5100.811912596401,5526.28,rendah,0
11371.033582371849,Debit,Baltimore,ATM,2305.768101758137,Doctor,3151.393092511599,5100.811912596401,9679.68,rendah,0
2149.68053582244,Debit,Chicago,Online,12214.88222779585,Retired,5420.399030182735,5100.811912596401,1033.9399999999996,tinggi,0
5934.4467470386235,Debit,Virginia Beach,Branch,103.74274041642275,Student,162.94624777400531,5100.811912596401,1833.2399999999998,rendah,1
12471.41235602001,Debit,Mesa,ATM,-336.6623318519196,Student,6305.864761956837,5100.811912596401,983.6800000000003,rendah,1
5345.967757359144,Credit,Sacramento,ATM,-336.6623318519196,Student,6195.181545485075,5100.811912596401,269.77999999999975,rendah,1
4941.422000087845,Debit,Indianapolis,Branch,3406.780782428994,Engineer,2874.6850513321924,5100.811912596401,9801.48,sedang,0
1125.7020445072499,Debit,Chicago,Online,-556.8648679860908,Student,2431.9521854451414,5100.811912596401,888.6000000000004,rendah,0
6338.813580932093,Credit,New York,Online,-777.0674041202619,Student,6084.498329013311,5100.811912596401,290.2399999999998,rendah,1
7196.930100999829,Debit,Sacramento,ATM,8471.439113514936,Doctor,6250.523153720956,5100.811912596401,8590.5,tinggi,1
15167.787659902573,Debit,Virginia Beach,ATM,764.3503488189372,Student,-58.420185169519755,5100.811912596401,1804.5,rendah,1
755.8674225347704,Debit,San Antonio,ATM,6049.211216039051,Engineer,8076.796225505041,5100.811912596401,7975.18,sedang,1
1528.1007212446011,Debit,Columbus,ATM,4067.388390831508,Engineer,2597.9770101527856,5100.811912596401,222.22000000000025,sedang,0
5555.665956174696,Debit,Memphis,Online,3406.780782428994,Engineer,13887.665090272585,5100.811912596401,6857.2,sedang,1
8972.028932441031,Debit,Houston,Online,2746.1731740264795,Doctor,8076.796225505041,5100.811912596401,248.52000000000044,sedang,0
3958.0591155398306,Debit,Sacramento,ATM,8251.236577380765,Retired,6250.523153720956,5100.811912596401,3019.04,tinggi,1
